Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
152,SAGA,"[-0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918, -0.011240166663915918]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99693608  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.9478166103363037 overhead=None qpu=None
153,SAGA,"[-0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999, -0.01003406761018999]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99806756  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=2.0749826431274414 overhead=None qpu=None
154,SAGA,"[-0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754, -0.01098621773692754]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99768399  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=2.011760950088501 overhead=None qpu=None
155,SAGA,"[-0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941, -0.01137877759691941]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99818903  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.9481072425842285 overhead=None qpu=None
156,SAGA,"[-0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068, -0.00748164043914068]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.9975772  4.         4.         4.         4.        -4.
 -2.        -2.        -2.        -2.        -2.         2.
 -0.        -0.        -0.        -2.         2.        -0.
 -0.        -0.        -2.         2.        -0.        -0.
 -0.        -2.         2.        -0.        -0.        -0.       ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",False,total=1.8757731914520264 overhead=None qpu=None
157,SAGA,"[-0.01203825001599057, -0.01203825001599057, -0.01203825001599057, -0.01203825001599057, -0.01203825001599057, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574, -0.012038250015986574]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99729973  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.9156341552734375 overhead=None qpu=None
158,SAGA,"[-0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304, -0.01047584862933304]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99747094  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=2.0855464935302734 overhead=None qpu=None
159,SAGA,"[-0.011080563373397467, -0.011080563373397467, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026, -0.011080563373393026]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.9980972  4.         4.         4.         4.        -4.
 -2.        -2.        -2.        -2.        -2.         2.
 -0.        -0.        -0.        -2.         2.        -0.
 -0.        -0.        -2.         2.        -0.        -0.
 -0.        -2.         2.        -0.        -0.        -0.       ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.9725708961486816 overhead=None qpu=None
160,SAGA,"[-0.011086169705237126, -0.011086169705237126, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359, -0.011086169705223359]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99778406  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=2.0375802516937256 overhead=None qpu=None
161,SAGA,"[-0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175, -0.013524238304979175]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99717495  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.9467856884002686 overhead=None qpu=None
