Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
59,SAGA,"[-0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377, -0.011163599005879377]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99720505  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9333672523498535 overhead=None qpu=None
60,SAGA,"[-0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489, -0.010686161319803489]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99754595  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9325602054595947 overhead=None qpu=None
61,SAGA,"[-0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914, -0.011078764316343914]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99664898  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9255261421203613 overhead=None qpu=None
62,SAGA,"[-0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966, -0.010285099273914966]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99677715  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9227087497711182 overhead=None qpu=None
63,SAGA,"[-0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369, -0.01113280604455369]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99629652  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9225649833679199 overhead=None qpu=None
64,SAGA,"[-0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154, -0.010120993078594154]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99643064  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9274582862854004 overhead=None qpu=None
65,SAGA,"[-0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641, -0.010927742088952641]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99675928  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9290812015533447 overhead=None qpu=None
66,SAGA,"[-0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864, -0.010934671794149864]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99636768  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9257879257202148 overhead=None qpu=None
67,SAGA,"[-0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801, -0.010463235298075801]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99757125  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9235594272613525 overhead=None qpu=None
68,SAGA,"[-0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254, -0.010190121217686254]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99631379  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.916571855545044 overhead=None qpu=None
69,SAGA,"[-0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228, -0.010159826061088228]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99639982  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,total=0.9197354316711426 overhead=None qpu=None
