Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
148,SAGA,"[-0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138, -0.011564274406448138]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99701898  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",True,total=1.3349144458770752 overhead=None qpu=None
149,SAGA,"[-0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644, -0.010350906091279644]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99741551  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",True,total=1.324474811553955 overhead=None qpu=None
150,SAGA,"[-0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841, -0.011888389311896841]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99771835  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.8169479370117188 overhead=None qpu=None
151,SAGA,"[-0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183, -0.012076568815423183]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99699469  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.8635146617889404 overhead=None qpu=None
152,SAGA,"[-0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463, -0.010200101604088463]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99712136  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.8386497497558594 overhead=None qpu=None
153,SAGA,"[-0.012089509873277393, -0.012089509873277393, -0.012089509873277393, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949, -0.012089509873276949]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99792447  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.8635814189910889 overhead=None qpu=None
154,SAGA,"[-0.012502390565487076, -0.012502390565487076, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421, -0.012502390565472421]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99740511  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.8455371856689453 overhead=None qpu=None
155,SAGA,"[-0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273, -0.01205085166155273]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99750422  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.8554103374481201 overhead=None qpu=None
156,SAGA,"[-0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837, -0.010659799316239837]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99752503  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.8264544010162354 overhead=None qpu=None
157,SAGA,"[-0.010898079085748691, -0.010898079085748691, -0.010898079085748691, -0.010898079085748691, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713, -0.010898079085720713]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,"[ 3.99774727  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",True,total=1.8268015384674072 overhead=None qpu=None
